user_id,group,week_number,anomaly_score,label,label_name
U0289,DCL_MODERADO,11,0.6217,2,ALERT
U0289,DCL_MODERADO,12,0.7083,2,ALERT
U0290,DCL_MODERADO,0,0.144,0,NORMAL
U0290,DCL_MODERADO,1,0.1829,0,NORMAL
U0290,DCL_MODERADO,2,0.1575,0,NORMAL
U0290,DCL_MODERADO,3,0.1691,0,NORMAL
U0290,DCL_MODERADO,4,0.295,1,WATCH
U0290,DCL_MODERADO,5,0.3028,1,WATCH
U0290,DCL_MODERADO,6,0.4099,1,WATCH
U0290,DCL_MODERADO,7,0.4745,2,ALERT
U0290,DCL_MODERADO,8,0.5029,2,ALERT
U0290,DCL_MODERADO,9,0.5738,2,ALERT
U0290,DCL_MODERADO,10,0.4948,2,ALERT
U0290,DCL_MODERADO,11,0.456,2,ALERT
U0290,DCL_MODERADO,12,0.4555,2,ALERT
U0291,DCL_MODERADO,0,0.108,0,NORMAL
U0291,DCL_MODERADO,1,0.175,0,NORMAL
U0291,DCL_MODERADO,2,0.1265,0,NORMAL
U0291,DCL_MODERADO,3,0.1199,0,NORMAL
U0291,DCL_MODERADO,4,0.1268,0,NORMAL
U0291,DCL_MODERADO,5,0.1288,0,NORMAL
U0291,DCL_MODERADO,6,0.135,0,NORMAL
U0291,DCL_MODERADO,7,0.1467,0,NORMAL
U0291,DCL_MODERADO,8,0.1997,0,NORMAL
U0291,DCL_MODERADO,9,0.298,1,WATCH
U0291,DCL_MODERADO,10,0.2684,1,WATCH
U0291,DCL_MODERADO,11,0.2937,1,WATCH
U0291,DCL_MODERADO,12,0.3728,1,WATCH
U0292,DCL_MODERADO,0,0.18,0,NORMAL
U0292,DCL_MODERADO,1,0.1913,0,NORMAL
U0292,DCL_MODERADO,2,0.2046,0,NORMAL
U0292,DCL_MODERADO,3,0.1924,0,NORMAL
U0292,DCL_MODERADO,4,0.1992,0,NORMAL
U0292,DCL_MODERADO,5,0.2164,0,NORMAL
U0292,DCL_MODERADO,6,0.2274,1,WATCH
U0292,DCL_MODERADO,7,0.2397,1,WATCH
U0292,DCL_MODERADO,8,0.2645,1,WATCH
U0292,DCL_MODERADO,9,0.2929,1,WATCH
U0292,DCL_MODERADO,10,0.3388,1,WATCH
U0292,DCL_MODERADO,11,0.3731,1,WATCH
U0292,DCL_MODERADO,12,0.3876,1,WATCH
U0293,DCL_MODERADO,0,0.1594,0,NORMAL
U0293,DCL_MODERADO,1,0.1541,0,NORMAL
U0293,DCL_MODERADO,2,0.1674,0,NORMAL
U0293,DCL_MODERADO,3,0.1906,0,NORMAL
U0293,DCL_MODERADO,4,0.2267,1,WATCH
U0293,DCL_MODERADO,5,0.2505,1,WATCH
U0293,DCL_MODERADO,6,0.2826,1,WATCH
U0293,DCL_MODERADO,7,0.2754,1,WATCH
U0293,DCL_MODERADO,8,0.2813,1,WATCH
U0293,DCL_MODERADO,9,0.2712,1,WATCH
U0293,DCL_MODERADO,10,0.2861,1,WATCH
U0293,DCL_MODERADO,11,0.2894,1,WATCH
U0293,DCL_MODERADO,12,0.3111,1,WATCH
U0294,DCL_MODERADO,0,0.0846,0,NORMAL
U0294,DCL_MODERADO,1,0.0,0,NORMAL
U0294,DCL_MODERADO,2,0.057,0,NORMAL
U0294,DCL_MODERADO,3,0.0011,0,NORMAL
U0294,DCL_MODERADO,4,0.0073,0,NORMAL
U0294,DCL_MODERADO,5,0.0571,0,NORMAL
U0294,DCL_MODERADO,6,0.0737,0,NORMAL
U0294,DCL_MODERADO,7,0.1762,0,NORMAL
U0294,DCL_MODERADO,8,0.2217,1,WATCH
U0294,DCL_MODERADO,9,0.2304,1,WATCH
U0294,DCL_MODERADO,10,0.2562,1,WATCH
U0294,DCL_MODERADO,11,0.3264,1,WATCH
U0294,DCL_MODERADO,12,0.3223,1,WATCH
U0295,DCL_MODERADO,0,0.0659,0,NORMAL
U0295,DCL_MODERADO,1,0.0025,0,NORMAL
U0295,DCL_MODERADO,2,0.0106,0,NORMAL
U0295,DCL_MODERADO,3,0.0205,0,NORMAL
U0295,DCL_MODERADO,4,0.0429,0,NORMAL
U0295,DCL_MODERADO,5,0.0577,0,NORMAL
U0295,DCL_MODERADO,6,0.1605,0,NORMAL
U0295,DCL_MODERADO,7,0.2046,0,NORMAL
U0295,DCL_MODERADO,8,0.241,1,WATCH
U0295,DCL_MODERADO,9,0.2941,1,WATCH
U0295,DCL_MODERADO,10,0.2955,1,WATCH
U0295,DCL_MODERADO,11,0.397,1,WATCH
U0295,DCL_MODERADO,12,0.4225,1,WATCH
U0296,DCL_MODERADO,0,0.0,0,NORMAL
U0296,DCL_MODERADO,1,0.0165,0,NORMAL
U0296,DCL_MODERADO,2,0.0623,0,NORMAL
U0296,DCL_MODERADO,3,0.0165,0,NORMAL
U0296,DCL_MODERADO,4,0.023,0,NORMAL
U0296,DCL_MODERADO,5,0.0371,0,NORMAL
U0296,DCL_MODERADO,6,0.0996,0,NORMAL
U0296,DCL_MODERADO,7,0.2457,1,WATCH
U0296,DCL_MODERADO,8,0.3463,1,WATCH
U0296,DCL_MODERADO,9,0.4468,1,WATCH
U0296,DCL_MODERADO,10,0.4888,2,ALERT
U0296,DCL_MODERADO,11,0.4759,2,ALERT
U0296,DCL_MODERADO,12,0.4883,2,ALERT
U0297,DCL_MODERADO,0,0.0732,0,NORMAL
U0297,DCL_MODERADO,1,0.0017,0,NORMAL
U0297,DCL_MODERADO,2,0.0079,0,NORMAL
U0297,DCL_MODERADO,3,0.01,0,NORMAL
U0297,DCL_MODERADO,4,0.0259,0,NORMAL
U0297,DCL_MODERADO,5,0.0361,0,NORMAL
U0297,DCL_MODERADO,6,0.0435,0,NORMAL
U0297,DCL_MODERADO,7,0.128,0,NORMAL
U0297,DCL_MODERADO,8,0.094,0,NORMAL
U0297,DCL_MODERADO,9,0.3124,1,WATCH
U0297,DCL_MODERADO,10,0.3752,1,WATCH
U0297,DCL_MODERADO,11,0.4552,2,ALERT
U0297,DCL_MODERADO,12,0.6049,2,ALERT
U0298,DCL_MODERADO,0,0.0578,0,NORMAL
U0298,DCL_MODERADO,1,0.0029,0,NORMAL
U0298,DCL_MODERADO,2,0.0036,0,NORMAL
U0298,DCL_MODERADO,3,0.0049,0,NORMAL
U0298,DCL_MODERADO,4,0.0202,0,NORMAL
U0298,DCL_MODERADO,5,0.0432,0,NORMAL
U0298,DCL_MODERADO,6,0.0621,0,NORMAL
U0298,DCL_MODERADO,7,0.0606,0,NORMAL
U0298,DCL_MODERADO,8,0.0643,0,NORMAL
U0298,DCL_MODERADO,9,0.0983,0,NORMAL
U0298,DCL_MODERADO,10,0.0993,0,NORMAL
U0298,DCL_MODERADO,11,0.2737,1,WATCH
U0298,DCL_MODERADO,12,0.4664,2,ALERT
U0299,DCL_MODERADO,0,0.0935,0,NORMAL
U0299,DCL_MODERADO,1,0.0433,0,NORMAL
U0299,DCL_MODERADO,2,0.0091,0,NORMAL
U0299,DCL_MODERADO,3,0.0041,0,NORMAL
U0299,DCL_MODERADO,4,0.0281,0,NORMAL
U0299,DCL_MODERADO,5,0.0341,0,NORMAL
U0299,DCL_MODERADO,6,0.0432,0,NORMAL
U0299,DCL_MODERADO,7,0.0818,0,NORMAL
U0299,DCL_MODERADO,8,0.1296,0,NORMAL
U0299,DCL_MODERADO,9,0.1584,0,NORMAL
U0299,DCL_MODERADO,10,0.1785,0,NORMAL
U0299,DCL_MODERADO,11,0.2197,0,NORMAL
U0299,DCL_MODERADO,12,0.3021,1,WATCH
